cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
electronicMedicalRecords,ProcedureDefinition,ProcedureDefinition.1.4.cdm.json/ProcedureDefinition,"A protocol, guideline, order set or other definition that was adhered to in whole or in part by this procedure.",electronic_medical_records,procedure_definition,createdBy
electronicMedicalRecords,ProcedureFocalDevice,ProcedureFocalDevice.1.4.cdm.json/ProcedureFocalDevice,"A device that is implanted, removed or otherwise manipulated (calibration, battery replacement, fitting a prosthesis, attaching a wound-vac, etc.) as a focal portion of the Procedure.",electronic_medical_records,procedure_focal_device,createdBy
electronicMedicalRecords,ProcedureFollowUp,ProcedureFollowUp.1.3.cdm.json/ProcedureFollowUp,If the procedure required specific follow up - e.g. removal of sutures. The followup may be represented as a simple note.,electronic_medical_records,procedure_follow_up,createdBy
electronicMedicalRecords,ProcedurePartOf,ProcedurePartOf.1.4.cdm.json/ProcedurePartOf,A larger event of which this particular procedure is a component or step.,electronic_medical_records,procedure_part_of,createdBy
electronicMedicalRecords,ProcedurePerformer,ProcedurePerformer.1.4.cdm.json/ProcedurePerformer,Limited to 'real' people rather than equipment.,electronic_medical_records,procedure_performer,createdBy
electronicMedicalRecords,ProcedureReason,ProcedureReason.1.4.cdm.json/ProcedureReason,"The coded reason why the procedure was performed. This may be coded entity of some type, or may simply be present as text.",electronic_medical_records,procedure_reason,createdBy
electronicMedicalRecords,ProcedureReasonReference,ProcedureReasonReference.1.4.cdm.json/ProcedureReasonReference,The condition that is the reason why the procedure was performed.,electronic_medical_records,procedure_reason_reference,createdBy
electronicMedicalRecords,ProcedureReport,ProcedureReport.1.4.cdm.json/ProcedureReport,"Procedure report could represent histology result, pathology report, surgical report, etc.",electronic_medical_records,procedure_report,createdBy
electronicMedicalRecords,ProcedureRequest,ProcedureRequest.1.4.cdm.json/ProcedureRequest,"A record of a request for diagnostic investigations, treatments, or operations to be performed.",electronic_medical_records,procedure_request,createdBy
electronicMedicalRecords,ProcedureRequestBasedOn,ProcedureRequestBasedOn.1.4.cdm.json/ProcedureRequestBasedOn,Plan/proposal/order fulfilled by this request.,electronic_medical_records,procedure_request_based_on,createdBy
electronicMedicalRecords,ProcedureRequestBodySite,ProcedureRequestBodySite.1.4.cdm.json/ProcedureRequestBodySite,Anatomic location where the procedure should be performed. This is the target site.,electronic_medical_records,procedure_request_body_site,createdBy
electronicMedicalRecords,ProcedureRequestCategory,ProcedureRequestCategory.1.4.cdm.json/ProcedureRequestCategory,"A code that classifies the procedure for searching, sorting and display purposes (e.g. ""Surgical Procedure"").",electronic_medical_records,procedure_request_category,createdBy
electronicMedicalRecords,ProcedureRequestDefinition,ProcedureRequestDefinition.1.4.cdm.json/ProcedureRequestDefinition,Protocol or definition followed by this request.,electronic_medical_records,procedure_request_definition,createdBy
electronicMedicalRecords,ProcedureRequestReasonCode,ProcedureRequestReasonCode.1.3.cdm.json/ProcedureRequestReasonCode,An explanation or justification for why this diagnostic investigation is being requested in coded or textual form. This is often for billing purposes. May relate to the resources referred to in supp,electronic_medical_records,procedure_request_reason_code,createdBy
electronicMedicalRecords,ProcedureRequestReasonReference,ProcedureRequestReasonReference.1.4.cdm.json/ProcedureRequestReasonReference,Indicates another resource that provides a justification for why this diagnostic investigation is being requested. May relate to the resources referred to in supporting Information.,electronic_medical_records,procedure_request_reason_reference,createdBy
electronicMedicalRecords,ProcedureRequestRelevantHistory,ProcedureRequestRelevantHistory.1.4.cdm.json/ProcedureRequestRelevantHistory,Key events in the history of the request.,electronic_medical_records,procedure_request_relevant_history,createdBy
electronicMedicalRecords,ProcedureRequestReplace,ProcedureRequestReplace.1.4.cdm.json/ProcedureRequestReplace,The request takes the place of the referenced completed or terminated request(s).,electronic_medical_records,procedure_request_replace,createdBy
electronicMedicalRecords,ProcedureRequestSpecimen,ProcedureRequestSpecimen.1.4.cdm.json/ProcedureRequestSpecimen,One or more specimens that the laboratory procedure will use.,electronic_medical_records,procedure_request_specimen,createdBy
electronicMedicalRecords,ProcedureRequestSupportingInformation,ProcedureRequestSupportingInformation.1.4.cdm.json/ProcedureRequestSupportingInformation,Additional clinical information about the patient or specimen that may influence the procedure or diagnostics or their interpretations.,electronic_medical_records,procedure_request_supporting_information,createdBy
electronicMedicalRecords,ProcedureUsedCode,ProcedureUsedCode.1.4.cdm.json/ProcedureUsedCode,Identifies coded items that were used as part of the procedure.,electronic_medical_records,procedure_used_code,createdBy
electronicMedicalRecords,ProcedureUsedReference,ProcedureUsedReference.1.4.cdm.json/ProcedureUsedReference,"Identifies medications, devices and any other substance used as part of the procedure.",electronic_medical_records,procedure_used_reference,createdBy
electronicMedicalRecords,ReferenceRangeAppliesTo,ReferenceRangeAppliesTo.1.3.cdm.json/ReferenceRangeAppliesTo,,electronic_medical_records,reference_range_applies_to,createdBy
electronicMedicalRecords,ReferralRequest,ReferralRequest.2.4.cdm.json/ReferralRequest,Used to record and send details about a request for referral service or transfer of a patient to the care of another provider or provider organization.,electronic_medical_records,referral_request,createdBy
electronicMedicalRecords,ReferralRequestBasedOn,ReferralRequestBasedOn.1.4.cdm.json/ReferralRequestBasedOn,"Indicates any plans, proposals or orders that this request is intended to satisfy - in whole or in part.",electronic_medical_records,referral_request_based_on,createdBy
electronicMedicalRecords,ReferralRequestDefinition,ReferralRequestDefinition.1.3.cdm.json/ReferralRequestDefinition,"A protocol, guideline, order set or other definition that is adhered to in whole or in part by this request.",electronic_medical_records,referral_request_definition,createdBy
electronicMedicalRecords,ReferralRequestReasonCode,ReferralRequestReasonCode.1.4.cdm.json/ReferralRequestReasonCode,Description of clinical condition indicating why referral/transfer of care is requested.,electronic_medical_records,referral_request_reason_code,createdBy
electronicMedicalRecords,ReferralRequestReasonReference,ReferralRequestReasonReference.1.4.cdm.json/ReferralRequestReasonReference,Indicates another resource whose existence justifies this request.,electronic_medical_records,referral_request_reason_reference,createdBy
electronicMedicalRecords,ReferralRequestRecipient,ReferralRequestRecipient.1.4.cdm.json/ReferralRequestRecipient,The healthcare provider(s) or provider organization(s) who/which is to receive the referral/transfer of care request.,electronic_medical_records,referral_request_recipient,createdBy
electronicMedicalRecords,ReferralRequestRelevantHistory,ReferralRequestRelevantHistory.1.4.cdm.json/ReferralRequestRelevantHistory,Links to Provenance records for past versions of this entity or fulfilling request or event resources.,electronic_medical_records,referral_request_relevant_history,createdBy
electronicMedicalRecords,ReferralRequestReplace,ReferralRequestReplace.1.4.cdm.json/ReferralRequestReplace,Completed or terminated request(s) whose function is taken by this new request.,electronic_medical_records,referral_request_replace,createdBy
electronicMedicalRecords,ReferralRequestServiceRequested,ReferralRequestServiceRequested.1.4.cdm.json/ReferralRequestServiceRequested,The service(s) that is/are requested to be provided to the patient. For example: cardiac pacemaker insertion.,electronic_medical_records,referral_request_service_requested,createdBy
electronicMedicalRecords,ReferralRequestSupportingInformation,ReferralRequestSupportingInformation.1.4.cdm.json/ReferralRequestSupportingInformation,"Any additional (administrative, financial or clinical) information required to support request for referral or transfer of care.",electronic_medical_records,referral_request_supporting_information,createdBy
electronicMedicalRecords,RelatedPerson,RelatedPerson.2.4.cdm.json/RelatedPerson,"Information about a person that is involved in the care for a patient, but who is not the target of healthcare, nor has a formal responsibility in the care process.",electronic_medical_records,related_person,createdBy
electronicMedicalRecords,RequestGroup,RequestGroup.1.4.cdm.json/RequestGroup,"A group of related requests that can be used to capture intended activities that have inter-dependencies such as ""give this medication after that one"".",electronic_medical_records,request_group,createdBy
electronicMedicalRecords,RequestGroupAction,RequestGroupAction.1.4.cdm.json/RequestGroupAction,"The actions, if any, produced by the evaluation of the artifact.",electronic_medical_records,request_group_action,createdBy
electronicMedicalRecords,RequestGroupActionAction,RequestGroupActionAction.1.3.cdm.json/RequestGroupActionAction,Sub actions.,electronic_medical_records,request_group_action_action,createdBy
electronicMedicalRecords,RequestGroupActionCode,RequestGroupActionCode.1.4.cdm.json/RequestGroupActionCode,"A code that provides meaning for the action or action group. For example, a section may have a LOINC code for a the section of a documentation template.",electronic_medical_records,request_group_action_code,createdBy
electronicMedicalRecords,RequestGroupActionCondition,RequestGroupActionCondition.1.4.cdm.json/RequestGroupActionCondition,"An expression that describes applicability criteria, or start/stop conditions for the action.",electronic_medical_records,request_group_action_condition,createdBy
electronicMedicalRecords,RequestGroupActionDocumentation,RequestGroupActionDocumentation.1.4.cdm.json/RequestGroupActionDocumentation,Didactic or other informational resources associated with the action that can be provided to the CDS recipient. Information resources can include inline text commentary and links to web resources.,electronic_medical_records,request_group_action_documentation,createdBy
electronicMedicalRecords,RequestGroupActionParticipant,RequestGroupActionParticipant.1.4.cdm.json/RequestGroupActionParticipant,The participant that should perform or be responsible for this action.,electronic_medical_records,request_group_action_participant,createdBy
electronicMedicalRecords,RequestGroupActionRelatedAction,RequestGroupActionRelatedAction.1.4.cdm.json/RequestGroupActionRelatedAction,"A relationship to another action such as ""before"" or ""30-60 minutes after start of"".",electronic_medical_records,request_group_action_related_action,createdBy
electronicMedicalRecords,RequestGroupBasedOn,RequestGroupBasedOn.1.4.cdm.json/RequestGroupBasedOn,"A plan, proposal or order that is fulfilled in whole or in part by this request.",electronic_medical_records,request_group_based_on,createdBy
electronicMedicalRecords,RequestGroupDefinition,RequestGroupDefinition.1.4.cdm.json/RequestGroupDefinition,"A protocol, guideline, order set or other definition that is adhered to in whole or in part by this request.",electronic_medical_records,request_group_definition,createdBy
electronicMedicalRecords,RequestGroupReplace,RequestGroupReplace.1.4.cdm.json/RequestGroupReplace,Completed or terminated request(s) whose function is taken by this new request.,electronic_medical_records,request_group_replace,createdBy
electronicMedicalRecords,RiskAssessment,RiskAssessment.2.4.cdm.json/RiskAssessment,An assessment of the likely outcome(s) for a patient or other subject as well as the likelihood of each outcome.,electronic_medical_records,risk_assessment,createdBy
electronicMedicalRecords,RiskAssessmentBasis,RiskAssessmentBasis.1.4.cdm.json/RiskAssessmentBasis,"Indicates the source data considered as part of the assessment (Family History, Observations, Procedures, Conditions, etc.).",electronic_medical_records,risk_assessment_basis,createdBy
electronicMedicalRecords,RiskAssessmentPrediction,RiskAssessmentPrediction.1.4.cdm.json/RiskAssessmentPrediction,Describes the expected outcome for the subject.,electronic_medical_records,risk_assessment_prediction,createdBy
electronicMedicalRecords,Schedule,Schedule.1.4.cdm.json/Schedule,A container for slots of time that may be available for booking appointments.,electronic_medical_records,schedule,createdBy
electronicMedicalRecords,ScheduleActor,ScheduleActor.1.4.cdm.json/ScheduleActor,The specialty of a practitioner that would be required to perform the service requested in this appointment.,electronic_medical_records,schedule_actor,createdBy
electronicMedicalRecords,ScheduleServiceType,ScheduleServiceType.1.4.cdm.json/ScheduleServiceType,The specific service that is to be performed during this appointment.,electronic_medical_records,schedule_service_type,createdBy
electronicMedicalRecords,ScheduleSpecialty,ScheduleSpecialty.1.4.cdm.json/ScheduleSpecialty,A container for slots of time that may be available for booking appointments.,electronic_medical_records,schedule_specialty,createdBy
electronicMedicalRecords,Slot,Slot.1.4.cdm.json/Slot,A slot of time on a schedule that may be available for booking appointments.,electronic_medical_records,slot,createdBy
electronicMedicalRecords,SlotServiceType,SlotServiceType.1.4.cdm.json/SlotServiceType,The type of appointments that can be booked into this slot. If provided then this overrides the value provided on the availability resource.,electronic_medical_records,slot_service_type,createdBy
electronicMedicalRecords,SlotSpecialty,SlotSpecialty.1.4.cdm.json/SlotSpecialty,The specialty of a practitioner that would be required to perform the service requested in this appointment.,electronic_medical_records,slot_specialty,createdBy
electronicMedicalRecords,Specimen,Specimen.1.4.cdm.json/Specimen,A sample to be used for analysis.,electronic_medical_records,specimen,createdBy
electronicMedicalRecords,SpecimenContainer,SpecimenContainer.1.4.cdm.json/SpecimenContainer,The container holding the specimen. The recursive nature of containers; i.e. blood in tube in tray in rack is not addressed here.,electronic_medical_records,specimen_container,createdBy
electronicMedicalRecords,SpecimenParent,SpecimenParent.1.4.cdm.json/SpecimenParent,Reference to the parent (source) specimen which is used when the specimen was either derived from or a component of another specimen.,electronic_medical_records,specimen_parent,createdBy
electronicMedicalRecords,SpecimenProcessing,SpecimenProcessing.1.3.cdm.json/SpecimenProcessing,Details concerning processing and processing steps for the specimen.,electronic_medical_records,specimen_processing,createdBy
electronicMedicalRecords,SpecimenProcessingAdditive,SpecimenProcessingAdditive.1.4.cdm.json/SpecimenProcessingAdditive,Material used in the processing step.,electronic_medical_records,specimen_processing_additive,createdBy
electronicMedicalRecords,SpecimenRequest,SpecimenRequest.1.4.cdm.json/SpecimenRequest,Details concerning a test or procedure request that required a specimen to be collected.,electronic_medical_records,specimen_request,createdBy
electronicMedicalRecords,Substance,Substance.1.4.cdm.json/Substance,A homogeneous material with a definite composition.,electronic_medical_records,substance,createdBy
electronicMedicalRecords,SubstanceCategory,SubstanceCategory.1.4.cdm.json/SubstanceCategory,"A code that classifies the general type of substance. This is used for searching, sorting and display purposes.",electronic_medical_records,substance_category,createdBy
electronicMedicalRecords,SubstanceIngredient,SubstanceIngredient.1.4.cdm.json/SubstanceIngredient,A substance can be composed of other substances.,electronic_medical_records,substance_ingredient,createdBy
electronicMedicalRecords,SubstanceInstance,SubstanceInstance.1.4.cdm.json/SubstanceInstance,"Substance may be used to describe a kind of substance, or a specific package/container of the substance: an instance.",electronic_medical_records,substance_instance,createdBy
electronicMedicalRecords,TaskBasedOn,TaskBasedOn.1.4.cdm.json/TaskBasedOn,"BasedOn refers to a higher-level authorization that triggered the creation of the task. It references a ""request"" entity such as a ProcedureRequest, MedicationRequest, ProcedureRequest, CarePlan, etc",electronic_medical_records,task_based_on,createdBy
electronicMedicalRecords,TaskInput,TaskInput.1.4.cdm.json/TaskInput,Additional information that may be needed in the execution of the task.,electronic_medical_records,task_input,createdBy
electronicMedicalRecords,TaskOutput,TaskOutput.1.4.cdm.json/TaskOutput,Outputs produced by the Task.,electronic_medical_records,task_output,createdBy
electronicMedicalRecords,TaskPartOf,TaskPartOf.1.3.cdm.json/TaskPartOf,Task that this particular task is part of.,electronic_medical_records,task_part_of,createdBy
electronicMedicalRecords,TaskPerformerType,TaskPerformerType.1.4.cdm.json/TaskPerformerType,The type of participant that can execute the task.,electronic_medical_records,task_performer_type,createdBy
electronicMedicalRecords,TaskRelevantHistory,TaskRelevantHistory.1.4.cdm.json/TaskRelevantHistory,Links to Provenance records for past versions of this Task that identify key state transitions or updates that are likely to be relevant to a user looking at the current version of the task.,electronic_medical_records,task_relevant_history,createdBy
electronicMedicalRecords,TaskRestrictionRecipient,TaskRestrictionRecipient.1.4.cdm.json/TaskRestrictionRecipient,"For requests that are targeted to more than on potential recipient/target, for whom is fulfillment sought.",electronic_medical_records,task_restriction_recipient,createdBy
electronicMedicalRecords,Timing,Timing.1.3.cdm.json/Timing,"Specifies an event that may occur multiple times. Timing schedules are used to record when things are planned, expected or requested to occur.",electronic_medical_records,timing,createdBy
electronicMedicalRecords,TimingDayOfWeek,TimingDayOfWeek.1.4.cdm.json/TimingDayOfWeek,"If one or more days of week is provided, then the action happens only on the specified day(s).",electronic_medical_records,timing_day_of_week,createdBy
electronicMedicalRecords,TimingEvent,TimingEvent.1.4.cdm.json/TimingEvent,Identifies specific times when the event occurs.,electronic_medical_records,timing_event,createdBy
electronicMedicalRecords,TimingTimeOfDay,TimingTimeOfDay.1.4.cdm.json/TimingTimeOfDay,Specified time of day for action to take place.,electronic_medical_records,timing_time_of_day,createdBy
electronicMedicalRecords,TimingWhen,TimingWhen.1.4.cdm.json/TimingWhen,Real world events that the occurrence of the event should be tied to.,electronic_medical_records,timing_when,createdBy
electronicMedicalRecords,VisionPrescription,VisionPrescription.1.4.cdm.json/VisionPrescription,An authorization for the supply of glasses and/or contact lenses to a patient.,electronic_medical_records,vision_prescription,createdBy
electronicMedicalRecords,VisionPrescriptionDispense,VisionPrescriptionDispense.1.4.cdm.json/VisionPrescriptionDispense,Deals with details of the dispense part of the supply specification.,electronic_medical_records,vision_prescription_dispense,createdBy
electronicMedicalRecords,Task,Task.2.4.cdm.json/Task,Generic activity representing work needed to be done.,electronic_medical_records,task,createdBy
